GHS-NRO;CMD-COD;DCS-MCO;GHM-NRO;GHS-LIB;SEU-BAS;SEU-HAU;GHS-PRI;EXB-FORFAIT;EXB-JOURNALIER;EXH-PRI;DATE-EFFET
6785;"18";"M";"18M07T";"Septicémies, âge supérieur à 17 ans, très courte durée";0;0;191,72;0;0;0;"01/03/2018"
6786;"18";"M";"18M091";"Paludisme, niveau 1";0;0;581,41;0;0;0;"01/03/2018"
6787;"18";"M";"18M092";"Paludisme, niveau 2";0;0;1335,02;0;0;0;"01/03/2018"
6788;"18";"M";"18M093";"Paludisme, niveau 3";0;0;2210,39;0;0;0;"01/03/2018"
6789;"18";"M";"18M094";"Paludisme, niveau 4";0;0;4542,86;0;0;0;"01/03/2018"
6790;"18";"M";"18M101";"Maladies infectieuses sévères, niveau 1";0;0;615,25;0;0;0;"01/03/2018"
6791;"18";"M";"18M102";"Maladies infectieuses sévères, niveau 2";0;0;1645,48;0;0;0;"01/03/2018"
6792;"18";"M";"18M103";"Maladies infectieuses sévères, niveau 3";0;0;2048,47;0;0;0;"01/03/2018"
6793;"18";"M";"18M104";"Maladies infectieuses sévères, niveau 4";0;0;3006,84;0;0;0;"01/03/2018"
6794;"18";"M";"18M10T";"Maladies infectieuses sévères, très courte durée";0;0;163,59;0;0;0;"01/03/2018"
6795;"18";"M";"18M111";"Autres maladies infectieuses ou parasitaires, niveau 1";0;6;858,99;0;0;202,84;"01/03/2018"
6796;"18";"M";"18M112";"Autres maladies infectieuses ou parasitaires, niveau 2";0;0;2012,03;0;0;0;"01/03/2018"
6797;"18";"M";"18M113";"Autres maladies infectieuses ou parasitaires, niveau 3";0;0;3524,76;0;0;0;"01/03/2018"
6798;"18";"M";"18M114";"Autres maladies infectieuses ou parasitaires, niveau 4";0;0;5787,64;0;0;0;"01/03/2018"
6799;"18";"M";"18M12Z";"Explorations et surveillance pour maladies infectieuses ou parasitaires";0;3;502,85;0;0;691,79;"01/03/2018"
6800;"18";"M";"18M13E";"Affections de la CMD 18 avec décès : séjours de moins de 2 jours";0;0;522,81;0;0;0;"01/03/2018"
6801;"18";"M";"18M14T";"Symptômes et autres recours aux soins de la CMD 18, très courte durée";0;0;371,18;0;0;0;"01/03/2018"
6802;"18";"M";"18M14Z";"Symptômes et autres recours aux soins de la CMD 18";0;0;865,64;0;0;0;"01/03/2018"
6803;"18";"M";"18M09T";"Paludisme, très courte durée";0;0;197,74;0;0;0;"01/03/2018"
6804;"18";"M";"18M11T";"Autres maladies infectieuses ou parasitaires, très courte durée";0;0;293,82;0;0;0;"01/03/2018"
6805;"18";"M";"18M151";"Autres maladies infectieuses concernant majoritairement la petite enfance, niveau 1";0;0;743,06;0;0;0;"01/03/2018"
6806;"18";"M";"18M152";"Autres maladies infectieuses concernant majoritairement la petite enfance, niveau 2";0;0;901,55;0;0;0;"01/03/2018"
6807;"18";"M";"18M153";"Autres maladies infectieuses concernant majoritairement la petite enfance, niveau 3";0;0;1124,8;0;0;0;"01/03/2018"
6808;"18";"M";"18M154";"Autres maladies infectieuses concernant majoritairement la petite enfance, niveau 4";0;0;1306,67;0;0;0;"01/03/2018"
7001;"19";"C";"19C021";"Interventions chirurgicales avec un diagnostic principal de maladie mentale, niveau 1";0;6;730,13;0;0;172,53;"01/03/2018"
7002;"19";"C";"19C022";"Interventions chirurgicales avec un diagnostic principal de maladie mentale, niveau 2";0;0;3712,71;0;0;0;"01/03/2018"
7003;"19";"C";"19C023";"Interventions chirurgicales avec un diagnostic principal de maladie mentale, niveau 3";0;0;5403,84;0;0;0;"01/03/2018"
7004;"19";"C";"19C024";"Interventions chirurgicales avec un diagnostic principal de maladie mentale, niveau 4";0;0;7478,41;0;0;0;"01/03/2018"
7005;"19";"C";"19C021";"Interventions chirurgicales avec un diagnostic principal de maladie mentale, niveau 1";0;0;9780,39;0;0;0;"01/03/2018"
7064;"19";"M";"19M021";"Troubles aigus de l'adaptation et du fonctionnement psychosocial, niveau 1";0;20;955,76;0;0;72,11;"01/03/2018"
7065;"19";"M";"19M022";"Troubles aigus de l'adaptation et du fonctionnement psychosocial, niveau 2";0;24;1259,69;0;0;70,36;"01/03/2018"
7066;"19";"M";"19M023";"Troubles aigus de l'adaptation et du fonctionnement psychosocial, niveau 3";0;30;1681,88;0;0;71,09;"01/03/2018"
7067;"19";"M";"19M024";"Troubles aigus de l'adaptation et du fonctionnement psychosocial, niveau 4";6;35;2037,33;0;236,97;120,87;"01/03/2018"
7068;"19";"M";"19M02T";"Troubles aigus de l'adaptation et du fonctionnement psychosocial, très courte durée";0;0;306,97;0;0;0;"01/03/2018"
7069;"19";"M";"19M061";"Troubles mentaux d'origine organique et retards mentaux, âge supérieur à 79 ans, niveau 1";0;19;981,03;0;0;68,09;"01/03/2018"
7070;"19";"M";"19M062";"Troubles mentaux d'origine organique et retards mentaux, âge supérieur à 79 ans, niveau 2";0;27;1525,73;0;0;70,13;"01/03/2018"
7071;"19";"M";"19M063";"Troubles mentaux d'origine organique et retards mentaux, âge supérieur à 79 ans, niveau 3";5;33;1964,39;0;292,44;67,9;"01/03/2018"
7072;"19";"M";"19M064";"Troubles mentaux d'origine organique et retards mentaux, âge supérieur à 79 ans, niveau 4";7;41;2507,54;0;181,05;103,69;"01/03/2018"
7073;"19";"M";"19M06T";"Troubles mentaux d'origine organique et retards mentaux, âge supérieur à 79 ans, très courte durée";0;0;132,24;0;0;0;"01/03/2018"
7074;"19";"M";"19M071";"Troubles mentaux d'origine organique et retards mentaux, âge inférieur à 80 ans, niveau 1";0;14;580,52;0;0;79,79;"01/03/2018"
7075;"19";"M";"19M072";"Troubles mentaux d'origine organique et retards mentaux, âge inférieur à 80 ans, niveau 2";0;23;1849,43;0;0;132,89;"01/03/2018"
7076;"19";"M";"19M073";"Troubles mentaux d'origine organique et retards mentaux, âge inférieur à 80 ans, niveau 3";5;29;2818,69;0;646,17;143,22;"01/03/2018"
7077;"19";"M";"19M074";"Troubles mentaux d'origine organique et retards mentaux, âge inférieur à 80 ans, niveau 4";0;0;4185,16;0;0;0;"01/03/2018"
7078;"19";"M";"19M07T";"Troubles mentaux d'origine organique et retards mentaux, âge inférieur à 80 ans, très courte durée";0;0;227,9;0;0;0;"01/03/2018"
7079;"19";"M";"19M101";"Névroses autres que les névroses dépressives, niveau 1";0;0;738,93;0;0;0;"01/03/2018"
7080;"19";"M";"19M102";"Névroses autres que les névroses dépressives, niveau 2";0;0;1166,14;0;0;0;"01/03/2018"
7081;"19";"M";"19M103";"Névroses autres que les névroses dépressives, niveau 3";0;0;1550,48;0;0;0;"01/03/2018"
7082;"19";"M";"19M104";"Névroses autres que les névroses dépressives, niveau 4";0;0;2375,44;0;0;0;"01/03/2018"
7083;"19";"M";"19M10T";"Névroses autres que les névroses dépressives, très courte durée";0;0;128,51;0;0;0;"01/03/2018"
7084;"19";"M";"19M111";"Névroses dépressives, niveau 1";3;23;1275,34;0;338,66;66,98;"01/03/2018"
7085;"19";"M";"19M112";"Névroses dépressives, niveau 2";0;27;1544,75;0;0;66,6;"01/03/2018"
7086;"19";"M";"19M113";"Névroses dépressives, niveau 3";0;31;1811,15;0;0;127,02;"01/03/2018"
7087;"19";"M";"19M114";"Névroses dépressives, niveau 4";0;0;2287,88;0;0;0;"01/03/2018"
7088;"19";"M";"19M11T";"Névroses dépressives, très courte durée";0;0;259,36;0;0;0;"01/03/2018"
7089;"19";"M";"19M121";"Anorexie mentale et boulimie, niveau 1";0;0;939,08;0;0;0;"01/03/2018"
7090;"19";"M";"19M122";"Anorexie mentale et boulimie, niveau 2";0;0;1974,71;0;0;0;"01/03/2018"
7091;"19";"M";"19M123";"Anorexie mentale et boulimie, niveau 3";0;0;3782,19;0;0;0;"01/03/2018"
7092;"19";"M";"19M124";"Anorexie mentale et boulimie, niveau 4";0;0;4678,02;0;0;0;"01/03/2018"
7093;"19";"M";"19M12T";"Anorexie mentale et boulimie, très courte durée";0;0;126,82;0;0;0;"01/03/2018"
7094;"19";"M";"19M131";"Autres troubles de la personnalité et du comportement avec réactions impulsives, niveau 1";0;0;978,28;0;0;0;"01/03/2018"
7095;"19";"M";"19M132";"Autres troubles de la personnalité et du comportement avec réactions impulsives, niveau 2";0;0;1678,07;0;0;0;"01/03/2018"
7096;"19";"M";"19M133";"Autres troubles de la personnalité et du comportement avec réactions impulsives, niveau 3";0;0;2014,77;0;0;0;"01/03/2018"
7097;"19";"M";"19M134";"Autres troubles de la personnalité et du comportement avec réactions impulsives, niveau 4";0;0;2485,65;0;0;0;"01/03/2018"
7098;"19";"M";"19M13T";"Autres troubles de la personnalité et du comportement avec réactions impulsives, très courte durée";0;0;265,01;0;0;0;"01/03/2018"
7099;"19";"M";"19M141";"Troubles bipolaires et syndromes dépressifs sévères, niveau 1";0;0;1204,66;0;0;0;"01/03/2018"
7100;"19";"M";"19M142";"Troubles bipolaires et syndromes dépressifs sévères, niveau 2";0;0;1675,51;0;0;0;"01/03/2018"
7101;"19";"M";"19M143";"Troubles bipolaires et syndromes dépressifs sévères, niveau 3";0;0;2203,9;0;0;0;"01/03/2018"
7102;"19";"M";"19M144";"Troubles bipolaires et syndromes dépressifs sévères, niveau 4";0;0;2606,27;0;0;0;"01/03/2018"
7103;"19";"M";"19M14T";"Troubles bipolaires et syndromes dépressifs sévères, très courte durée";0;0;218,54;0;0;0;"01/03/2018"
7104;"19";"M";"19M151";"Autres psychoses, âge supérieur à 79 ans, niveau 1";0;0;1031,25;0;0;0;"01/03/2018"
7105;"19";"M";"19M152";"Autres psychoses, âge supérieur à 79 ans, niveau 2";0;0;1513,29;0;0;0;"01/03/2018"
7106;"19";"M";"19M153";"Autres psychoses, âge supérieur à 79 ans, niveau 3";0;0;1647,16;0;0;0;"01/03/2018"
7107;"19";"M";"19M154";"Autres psychoses, âge supérieur à 79 ans, niveau 4";0;0;1947,75;0;0;0;"01/03/2018"
7108;"19";"M";"19M15T";"Autres psychoses, âge supérieur à 79 ans, très courte durée";0;0;281,13;0;0;0;"01/03/2018"
7109;"19";"M";"19M161";"Autres psychoses, âge inférieur à 80 ans, niveau 1";0;0;1169,86;0;0;0;"01/03/2018"
7110;"19";"M";"19M162";"Autres psychoses, âge inférieur à 80 ans, niveau 2";0;0;1424,67;0;0;0;"01/03/2018"
7111;"19";"M";"19M163";"Autres psychoses, âge inférieur à 80 ans, niveau 3";0;0;1769,45;0;0;0;"01/03/2018"
7112;"19";"M";"19M164";"Autres psychoses, âge inférieur à 80 ans, niveau 4";0;0;3313,01;0;0;0;"01/03/2018"
7113;"19";"M";"19M16T";"Autres psychoses, âge inférieur à 80 ans, très courte durée";0;0;312,27;0;0;0;"01/03/2018"
7114;"19";"M";"19M171";"Maladies et troubles du développement psychologiques de l'enfance, niveau 1";0;0;317,22;0;0;0;"01/03/2018"
7115;"19";"M";"19M172";"Maladies et troubles du développement psychologiques de l'enfance, niveau 2";0;0;584,7;0;0;0;"01/03/2018"
7116;"19";"M";"19M173";"Maladies et troubles du développement psychologiques de l'enfance, niveau 3";0;0;764,34;0;0;0;"01/03/2018"
7117;"19";"M";"19M174";"Maladies et troubles du développement psychologiques de l'enfance, niveau 4";0;0;903,85;0;0;0;"01/03/2018"
7118;"19";"M";"19M181";"Autres maladies et troubles mentaux de l'enfance, niveau 1";0;0;932,2;0;0;0;"01/03/2018"
7119;"19";"M";"19M182";"Autres maladies et troubles mentaux de l'enfance, niveau 2";0;0;2148,66;0;0;0;"01/03/2018"
7120;"19";"M";"19M183";"Autres maladies et troubles mentaux de l'enfance, niveau 3";0;0;2808,92;0;0;0;"01/03/2018"
7121;"19";"M";"19M184";"Autres maladies et troubles mentaux de l'enfance, niveau 4";0;0;3321,58;0;0;0;"01/03/2018"
7122;"19";"M";"19M18T";"Autres maladies et troubles mentaux de l'enfance, très courte durée";0;0;324,81;0;0;0;"01/03/2018"
7123;"19";"M";"19M191";"Troubles de l'humeur, niveau 1";0;7;657,94;0;0;156,05;"01/03/2018"
7124;"19";"M";"19M192";"Troubles de l'humeur, niveau 2";0;0;1331,53;0;0;0;"01/03/2018"
7125;"19";"M";"19M193";"Troubles de l'humeur, niveau 3";0;0;1677,9;0;0;0;"01/03/2018"
7126;"19";"M";"19M194";"Troubles de l'humeur, niveau 4";0;0;1978,38;0;0;0;"01/03/2018"
7127;"19";"M";"19M19T";"Troubles de l'humeur, très courte durée";0;0;279,33;0;0;0;"01/03/2018"
7128;"19";"M";"19M201";"Autres troubles mentaux, niveau 1";0;0;862,29;0;0;0;"01/03/2018"
7129;"19";"M";"19M202";"Autres troubles mentaux, niveau 2";0;0;1573,72;0;0;0;"01/03/2018"
7130;"19";"M";"19M203";"Autres troubles mentaux, niveau 3";0;0;2019,26;0;0;0;"01/03/2018"
7131;"19";"M";"19M204";"Autres troubles mentaux, niveau 4";0;0;2387,75;0;0;0;"01/03/2018"
7132;"19";"M";"19M20T";"Autres troubles mentaux, très courte durée";0;0;197,61;0;0;0;"01/03/2018"
7133;"19";"M";"19M21Z";"Explorations et surveillance pour maladies et troubles mentaux";0;3;645,4;0;0;750,16;"01/03/2018"
7134;"19";"M";"19M22Z";"Symptômes et autres recours aux soins de la CMD 19";4;19;1504,29;0;293,4;143,18;"01/03/2018"
7135;"19";"M";"19M22T";"Symptômes et autres recours aux soins de la CMD 19, très courte durée";0;0;330,68;0;0;0;"01/03/2018"
7258;"20";"M";"20Z021";"Toxicomanies non éthyliques avec dépendance, niveau 1";4;19;1434,87;0;269,5;105,67;"01/03/2018"
7259;"20";"M";"20Z022";"Toxicomanies non éthyliques avec dépendance, niveau 2";0;23;1857,57;0;0;199,33;"01/03/2018"
7260;"20";"M";"20Z023";"Toxicomanies non éthyliques avec dépendance, niveau 3";0;0;2184,1;0;0;0;"01/03/2018"
7261;"20";"M";"20Z024";"Toxicomanies non éthyliques avec dépendance, niveau 4";0;0;3011,01;0;0;0;"01/03/2018"
7262;"20";"M";"20Z02T";"Toxicomanies non éthyliques avec dépendance, très courte durée";0;0;356,84;0;0;0;"01/03/2018"
7263;"20";"M";"20Z031";"Abus de drogues non éthyliques sans dépendance, niveau 1";0;0;320,02;0;0;0;"01/03/2018"
7264;"20";"M";"20Z032";"Abus de drogues non éthyliques sans dépendance, niveau 2";0;0;2741,14;0;0;0;"01/03/2018"
7265;"20";"M";"20Z033";"Abus de drogues non éthyliques sans dépendance, niveau 3";0;0;3492,45;0;0;0;"01/03/2018"
7266;"20";"M";"20Z034";"Abus de drogues non éthyliques sans dépendance, niveau 4";0;0;4814,68;0;0;0;"01/03/2018"
7267;"20";"M";"20Z041";"Ethylisme avec dépendance, niveau 1";3;24;1532,44;0;431,49;63,94;"01/03/2018"
7268;"20";"M";"20Z042";"Ethylisme avec dépendance, niveau 2";4;25;1585,35;0;35,27;63,94;"01/03/2018"
7269;"20";"M";"20Z043";"Ethylisme avec dépendance, niveau 3";0;35;2207,65;0;0;170,43;"01/03/2018"
7270;"20";"M";"20Z044";"Ethylisme avec dépendance, niveau 4";0;0;3336,59;0;0;0;"01/03/2018"
7271;"20";"M";"20Z04T";"Ethylisme avec dépendance, très courte durée";0;0;217,68;0;0;0;"01/03/2018"
7272;"20";"M";"20Z051";"Ethylisme aigu, niveau 1";0;0;389,45;0;0;0;"01/03/2018"
7273;"20";"M";"20Z052";"Ethylisme aigu, niveau 2";0;0;1678,89;0;0;0;"01/03/2018"
7274;"20";"M";"20Z053";"Ethylisme aigu, niveau 3";0;0;2519,25;0;0;0;"01/03/2018"
7275;"20";"M";"20Z054";"Ethylisme aigu, niveau 4";0;0;3511,87;0;0;0;"01/03/2018"
7276;"20";"M";"20Z061";"Troubles mentaux organiques induits par l'alcool ou d'autres substances, niveau 1";0;0;1049,26;0;0;0;"01/03/2018"
7277;"20";"M";"20Z062";"Troubles mentaux organiques induits par l'alcool ou d'autres substances, niveau 2";0;0;1348,67;0;0;0;"01/03/2018"
7278;"20";"M";"20Z063";"Troubles mentaux organiques induits par l'alcool ou d'autres substances, niveau 3";0;0;2042,51;0;0;0;"01/03/2018"
7279;"20";"M";"20Z064";"Troubles mentaux organiques induits par l'alcool ou d'autres substances, niveau 4";0;0;2630,38;0;0;0;"01/03/2018"
7280;"20";"M";"20Z06T";"Troubles mentaux organiques induits par l'alcool ou d'autres substances, très courte durée";0;0;292,54;0;0;0;"01/03/2018"
7281;"20";"M";"20Z041";"Ethylisme avec dépendance, niveau 1";0;24;2830,27;0;0;97,73;"01/03/2018"
7282;"20";"M";"20Z042";"Ethylisme avec dépendance, niveau 2";0;25;2928;0;0;114,93;"01/03/2018"
7283;"20";"M";"20Z043";"Ethylisme avec dépendance, niveau 3";0;35;4077,34;0;0;314,76;"01/03/2018"
7284;"20";"M";"20Z044";"Ethylisme avec dépendance, niveau 4";0;0;6162,37;0;0;0;"01/03/2018"
7285;"20";"M";"20Z021";"Toxicomanies non éthyliques avec dépendance, niveau 1";0;19;2650,06;0;0;195,17;"01/03/2018"
7286;"20";"M";"20Z022";"Toxicomanies non éthyliques avec dépendance, niveau 2";0;23;3430,76;0;0;368,14;"01/03/2018"
7287;"20";"M";"20Z023";"Toxicomanies non éthyliques avec dépendance, niveau 3";0;0;4033,84;0;0;0;"01/03/2018"
7288;"20";"M";"20Z024";"Toxicomanies non éthyliques avec dépendance, niveau 4";0;0;5561,07;0;0;0;"01/03/2018"
7415;"21";"C";"21C041";"Interventions sur la main ou le poignet à la suite de blessures, niveau 1";0;3;799,49;0;0;380,42;"01/03/2018"
7416;"21";"C";"21C042";"Interventions sur la main ou le poignet à la suite de blessures, niveau 2";0;0;2910,8;0;0;0;"01/03/2018"
7417;"21";"C";"21C043";"Interventions sur la main ou le poignet à la suite de blessures, niveau 3";0;0;5165,44;0;0;0;"01/03/2018"
7418;"21";"C";"21C044";"Interventions sur la main ou le poignet à la suite de blessures, niveau 4";0;0;9137,15;0;0;0;"01/03/2018"
7419;"21";"C";"21C04J";"Interventions sur la main ou le poignet à la suite de blessures, en ambulatoire";0;0;799,49;0;0;0;"01/03/2018"
7420;"21";"C";"21C051";"Autres interventions pour blessures ou complications d'acte, niveau 1";0;5;913,1;0;0;142,36;"01/03/2018"
7421;"21";"C";"21C052";"Autres interventions pour blessures ou complications d'acte, niveau 2";0;13;2397,22;0;0;135,45;"01/03/2018"
7422;"21";"C";"21C053";"Autres interventions pour blessures ou complications d'acte, niveau 3";0;26;4162,2;0;0;135,34;"01/03/2018"
7423;"21";"C";"21C054";"Autres interventions pour blessures ou complications d'acte, niveau 4";8;63;9169,96;0;1112,84;322,26;"01/03/2018"
7424;"21";"C";"21C05J";"Autres interventions pour blessures ou complications d'acte, en ambulatoire";0;0;913,1;0;0;0;"01/03/2018"
7426;"21";"C";"21C061";"Greffes de peau ou parages de plaies pour lésions autres que des brûlures, niveau 1";0;3;924,14;0;0;124,73;"01/03/2018"
7427;"21";"C";"21C062";"Greffes de peau ou parages de plaies pour lésions autres que des brûlures, niveau 2";0;11;2939,91;0;0;76,26;"01/03/2018"
7428;"21";"C";"21C063";"Greffes de peau ou parages de plaies pour lésions autres que des brûlures, niveau 3";0;32;4541,36;0;0;262,6;"01/03/2018"
7429;"21";"C";"21C064";"Greffes de peau ou parages de plaies pour lésions autres que des brûlures, niveau 4";0;0;6589,55;0;0;0;"01/03/2018"
7430;"21";"C";"21C06J";"Greffes de peau ou parages de plaies pour lésions autres que des brûlures, en ambulatoire";0;0;924,14;0;0;0;"01/03/2018"
7563;"21";"C";"21K02J";"Traumatismes, allergies et empoisonnements sans acte opératoire, avec anesthésie, en ambulatoire";0;0;416,73;0;0;0;"01/03/2018"
7564;"21";"M";"21M021";"Effets toxiques des médicaments et substances biologiques, âge inférieur à 18 ans, niveau 1";0;0;819,91;0;0;0;"01/03/2018"
7565;"21";"M";"21M022";"Effets toxiques des médicaments et substances biologiques, âge inférieur à 18 ans, niveau 2";0;0;3526,92;0;0;0;"01/03/2018"
7566;"21";"M";"21M023";"Effets toxiques des médicaments et substances biologiques, âge inférieur à 18 ans, niveau 3";0;0;4901,84;0;0;0;"01/03/2018"
7567;"21";"M";"21M024";"Effets toxiques des médicaments et substances biologiques, âge inférieur à 18 ans, niveau 4";0;0;7504,22;0;0;0;"01/03/2018"
7568;"21";"M";"21M041";"Réactions allergiques non classées ailleurs, âge inférieur à 18 ans, niveau 1";0;0;519,21;0;0;0;"01/03/2018"
7569;"21";"M";"21M042";"Réactions allergiques non classées ailleurs, âge inférieur à 18 ans, niveau 2";0;0;881,41;0;0;0;"01/03/2018"
7570;"21";"M";"21M043";"Réactions allergiques non classées ailleurs, âge inférieur à 18 ans, niveau 3";0;0;1796,07;0;0;0;"01/03/2018"
7571;"21";"M";"21M044";"Réactions allergiques non classées ailleurs, âge inférieur à 18 ans, niveau 4";0;0;2749,58;0;0;0;"01/03/2018"
7572;"21";"M";"21M051";"Réactions allergiques non classées ailleurs, âge supérieur à 17 ans, niveau 1";0;9;822,12;0;0;87,37;"01/03/2018"
7573;"21";"M";"21M052";"Réactions allergiques non classées ailleurs, âge supérieur à 17 ans, niveau 2";0;9;828,93;0;0;86,23;"01/03/2018"
7574;"21";"M";"21M053";"Réactions allergiques non classées ailleurs, âge supérieur à 17 ans, niveau 3";0;15;1346,36;0;0;161,22;"01/03/2018"
7575;"21";"M";"21M054";"Réactions allergiques non classées ailleurs, âge supérieur à 17 ans, niveau 4";0;0;2111,05;0;0;0;"01/03/2018"
7576;"21";"C";"21M061";"Traumatismes imprécis, âge inférieur à 18 ans, niveau 1";0;0;301,22;0;0;0;"01/03/2018"
7577;"21";"C";"21M062";"Traumatismes imprécis, âge inférieur à 18 ans, niveau 2";0;0;1136,27;0;0;0;"01/03/2018"
7578;"21";"C";"21M063";"Traumatismes imprécis, âge inférieur à 18 ans, niveau 3";0;0;1811,6;0;0;0;"01/03/2018"
7579;"21";"C";"21M064";"Traumatismes imprécis, âge inférieur à 18 ans, niveau 4";0;0;2773,37;0;0;0;"01/03/2018"
7580;"21";"C";"21M071";"Traumatismes imprécis, âge supérieur à 17 ans, niveau 1";0;7;679,34;0;0;111,43;"01/03/2018"
7581;"21";"C";"21M072";"Traumatismes imprécis, âge supérieur à 17 ans, niveau 2";0;14;1683,85;0;0;86,49;"01/03/2018"
